id,topic_id,timestamp,data
1059,3,1714499539493522463,"[91.35693713299042, 115.18068142271306, 69.36578855786183]"
1070,3,1714499539593777454,"[91.35693713299042, 113.34808570811902, 67.53319284326778]"
1081,3,1714499539693763468,"[91.35693713299042, 113.34808570811902, 67.53319284326778]"
1092,3,1714499539793614439,"[91.35693713299042, 113.34808570811902, 67.53319284326778]"
1103,3,1714499539893803223,"[91.35693713299042, 113.34808570811902, 67.53319284326778]"
1114,3,1714499539993286994,"[89.52434141839638, 113.34808570811902, 67.53319284326778]"
1125,3,1714499540093722580,"[89.52434141839638, 113.34808570811902, 67.53319284326778]"
1136,3,1714499540193749897,"[89.52434141839638, 111.51548999352497, 65.70059712867373]"
1147,3,1714499540293906627,"[89.52434141839638, 111.51548999352497, 65.70059712867373]"
1158,3,1714499540394181123,"[89.52434141839638, 111.51548999352497, 65.70059712867373]"
1169,3,1714499540493763736,"[89.52434141839638, 111.51548999352497, 65.70059712867373]"
1180,3,1714499540594208764,"[87.69174570380233, 111.51548999352497, 65.70059712867373]"
1191,3,1714499540693728396,"[87.69174570380233, 111.51548999352497, 65.70059712867373]"
1202,3,1714499540794054785,"[87.69174570380233, 111.51548999352497, 65.70059712867373]"
1213,3,1714499540893390542,"[87.69174570380233, 111.51548999352497, 63.868001414079686]"
1224,3,1714499540994180588,"[87.69174570380233, 109.68289427893092, 63.868001414079686]"
1235,3,1714499541093957675,"[87.69174570380233, 109.68289427893092, 63.868001414079686]"
1246,3,1714499541193584043,"[87.69174570380233, 109.68289427893092, 63.868001414079686]"
1257,3,1714499541293903033,"[87.69174570380233, 109.68289427893092, 63.868001414079686]"
1268,3,1714499541393876419,"[85.85914998920828, 109.68289427893092, 63.868001414079686]"
1279,3,1714499541493509418,"[85.85914998920828, 109.68289427893092, 62.035405699485636]"
1290,3,1714499541594416032,"[85.85914998920828, 109.68289427893092, 62.035405699485636]"
1301,3,1714499541694129090,"[85.85914998920828, 107.85029856433687, 62.035405699485636]"
1312,3,1714499541794762308,"[85.85914998920828, 107.85029856433687, 62.035405699485636]"
1323,3,1714499541894949064,"[85.85914998920828, 107.85029856433687, 62.035405699485636]"
1334,3,1714499541993597968,"[84.02655427461423, 107.85029856433687, 62.035405699485636]"
1345,3,1714499542093611390,"[84.02655427461423, 107.85029856433687, 60.20280998489159]"
1356,3,1714499542192815791,"[84.02655427461423, 107.85029856433687, 60.20280998489159]"
1367,3,1714499542293058459,"[84.02655427461423, 106.01770284974282, 60.20280998489159]"
1378,3,1714499542393578424,"[84.02655427461423, 106.01770284974282, 60.20280998489159]"
1389,3,1714499542494196392,"[84.02655427461423, 106.01770284974282, 60.20280998489159]"
1400,3,1714499542593708339,"[84.02655427461423, 106.01770284974282, 60.20280998489159]"
1411,3,1714499542693644196,"[84.02655427461423, 106.01770284974282, 60.20280998489159]"
1422,3,1714499542794068784,"[82.19395856002018, 106.01770284974282, 58.37021427029754]"
1433,3,1714499542893825858,"[82.19395856002018, 106.01770284974282, 58.37021427029754]"
1444,3,1714499542992953734,"[82.19395856002018, 106.01770284974282, 58.37021427029754]"
1455,3,1714499543092906154,"[82.19395856002018, 106.01770284974282, 58.37021427029754]"
1466,3,1714499543193415883,"[82.19395856002018, 106.01770284974282, 58.37021427029754]"
1477,3,1714499543293885851,"[82.19395856002018, 104.18510713514877, 58.37021427029754]"
1488,3,1714499543393813762,"[82.19395856002018, 104.18510713514877, 58.37021427029754]"
1499,3,1714499543493767886,"[80.36136284542613, 104.18510713514877, 58.37021427029754]"
1510,3,1714499543593187426,"[80.36136284542613, 104.18510713514877, 56.53761855570349]"
1521,3,1714499543692993330,"[80.36136284542613, 104.18510713514877, 56.53761855570349]"
1532,3,1714499543792877510,"[80.36136284542613, 104.18510713514877, 56.53761855570349]"
1543,3,1714499543892766520,"[80.36136284542613, 104.18510713514877, 56.53761855570349]"
1554,3,1714499543992771459,"[80.36136284542613, 104.18510713514877, 56.53761855570349]"
1565,3,1714499544092700783,"[80.36136284542613, 102.35251142055472, 56.53761855570349]"
1576,3,1714499544192844090,"[80.36136284542613, 102.35251142055472, 56.53761855570349]"
1587,3,1714499544292813845,"[78.52876713083208, 102.35251142055472, 56.53761855570349]"
1598,3,1714499544392867654,"[78.52876713083208, 102.35251142055472, 56.53761855570349]"
1609,3,1714499544493218850,"[78.52876713083208, 102.35251142055472, 56.53761855570349]"
1620,3,1714499544593980471,"[78.52876713083208, 102.35251142055472, 54.70502284110944]"
1631,3,1714499544693020062,"[78.52876713083208, 102.35251142055472, 54.70502284110944]"
1642,3,1714499544793257268,"[78.52876713083208, 102.35251142055472, 54.70502284110944]"
1653,3,1714499544893906385,"[78.52876713083208, 102.35251142055472, 54.70502284110944]"
1664,3,1714499544993851842,"[78.52876713083208, 102.35251142055472, 54.70502284110944]"
1675,3,1714499545092696087,"[78.52876713083208, 102.35251142055472, 54.70502284110944]"
1686,3,1714499545192876827,"[76.69617141623803, 100.51991570596067, 54.70502284110944]"
1697,3,1714499545293961766,"[76.69617141623803, 100.51991570596067, 54.70502284110944]"
1708,3,1714499545392776067,"[76.69617141623803, 100.51991570596067, 54.70502284110944]"
1719,3,1714499545493457002,"[76.69617141623803, 100.51991570596067, 52.87242712651539]"
1730,3,1714499545594108879,"[76.69617141623803, 100.51991570596067, 52.87242712651539]"
1741,3,1714499545694153886,"[76.69617141623803, 100.51991570596067, 52.87242712651539]"
1752,3,1714499545793617639,"[76.69617141623803, 100.51991570596067, 52.87242712651539]"
1763,3,1714499545894241736,"[76.69617141623803, 100.51991570596067, 52.87242712651539]"
1774,3,1714499545993864242,"[76.69617141623803, 100.51991570596067, 52.87242712651539]"
1785,3,1714499546093822461,"[76.69617141623803, 100.51991570596067, 52.87242712651539]"
1796,3,1714499546193840434,"[74.86357570164398, 100.51991570596067, 52.87242712651539]"
1807,3,1714499546293784909,"[74.86357570164398, 98.68731999136662, 52.87242712651539]"
1818,3,1714499546393936008,"[74.86357570164398, 98.68731999136662, 52.87242712651539]"
1829,3,1714499546493938526,"[74.86357570164398, 98.68731999136662, 52.87242712651539]"
1840,3,1714499546593149635,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1851,3,1714499546693291500,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1862,3,1714499546793484012,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1873,3,1714499546893182721,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1884,3,1714499546993578193,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1895,3,1714499547094176395,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1906,3,1714499547194163455,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1917,3,1714499547293577082,"[74.86357570164398, 98.68731999136662, 51.03983141192134]"
1928,3,1714499547394242983,"[73.03097998704993, 98.68731999136662, 51.03983141192134]"
1939,3,1714499547493643611,"[73.03097998704993, 98.68731999136662, 51.03983141192134]"
1950,3,1714499547593706872,"[73.03097998704993, 96.85472427677257, 51.03983141192134]"
1961,3,1714499547694069771,"[73.03097998704993, 96.85472427677257, 51.03983141192134]"
1972,3,1714499547793416420,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
1983,3,1714499547893608384,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
1994,3,1714499547993696210,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2005,3,1714499548093807959,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2016,3,1714499548193726627,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2027,3,1714499548293546705,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2038,3,1714499548393437484,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2049,3,1714499548493351764,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2060,3,1714499548593997319,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2071,3,1714499548693864059,"[73.03097998704993, 96.85472427677257, 49.20723569732729]"
2082,3,1714499548793552114,"[71.19838427245588, 96.85472427677257, 49.20723569732729]"
2093,3,1714499548893229354,"[71.19838427245588, 96.85472427677257, 49.20723569732729]"
2104,3,1714499548993025881,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2115,3,1714499549092671685,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2126,3,1714499549193205913,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2137,3,1714499549293625595,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2148,3,1714499549393951634,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2159,3,1714499549494345239,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2170,3,1714499549592960960,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2181,3,1714499549693724668,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2192,3,1714499549793932336,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2203,3,1714499549893557153,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2214,3,1714499549993962159,"[71.19838427245588, 95.02212856217852, 47.37463998273324]"
2225,3,1714499550093792337,"[69.36578855786183, 95.02212856217852, 47.37463998273324]"
2236,3,1714499550194406520,"[69.36578855786183, 95.02212856217852, 47.37463998273324]"
2247,3,1714499550294445594,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2258,3,1714499550394537501,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2269,3,1714499550493444282,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2280,3,1714499550593404997,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2291,3,1714499550693766332,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2302,3,1714499550793014220,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2313,3,1714499550892742978,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2324,3,1714499550992724195,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2335,3,1714499551092870311,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2346,3,1714499551193656973,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2357,3,1714499551293005759,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2368,3,1714499551392738316,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2379,3,1714499551492886461,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2390,3,1714499551592681279,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2401,3,1714499551692907331,"[69.36578855786183, 93.18953284758447, 45.54204426813919]"
2412,3,1714499551792759361,"[67.53319284326778, 93.18953284758447, 45.54204426813919]"
2423,3,1714499551892845114,"[67.53319284326778, 93.18953284758447, 45.54204426813919]"
2434,3,1714499551992785519,"[67.53319284326778, 93.18953284758447, 45.54204426813919]"
2445,3,1714499552092762018,"[67.53319284326778, 93.18953284758447, 45.54204426813919]"
2456,3,1714499552193895638,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2467,3,1714499552292695587,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2478,3,1714499552392917838,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2489,3,1714499552492837302,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2500,3,1714499552593318165,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2511,3,1714499552693121680,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2522,3,1714499552792834511,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2533,3,1714499552892936513,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2544,3,1714499552993294208,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2555,3,1714499553092935374,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2566,3,1714499553193157978,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2577,3,1714499553293233384,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2588,3,1714499553392932801,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2599,3,1714499553492758446,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2610,3,1714499553592895941,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2621,3,1714499553692939226,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2632,3,1714499553793228684,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2643,3,1714499553894478432,"[67.53319284326778, 91.35693713299042, 43.709448553545144]"
2654,3,1714499553992968823,"[65.70059712867373, 91.35693713299042, 43.709448553545144]"
2665,3,1714499554093180106,"[65.70059712867373, 91.35693713299042, 43.709448553545144]"
2676,3,1714499554192710184,"[65.70059712867373, 91.35693713299042, 43.709448553545144]"
2687,3,1714499554292881262,"[65.70059712867373, 91.35693713299042, 41.876852838951095]"
2698,3,1714499554393081018,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2709,3,1714499554493901021,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2720,3,1714499554593848669,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2731,3,1714499554692913416,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2742,3,1714499554793288574,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2753,3,1714499554892775923,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2764,3,1714499554992808763,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2775,3,1714499555093489692,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2786,3,1714499555193692790,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2797,3,1714499555292797901,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2808,3,1714499555392820443,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2819,3,1714499555492867917,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2830,3,1714499555592928472,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2841,3,1714499555692851199,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2852,3,1714499555793240821,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2863,3,1714499555893755914,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2874,3,1714499555993125227,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2885,3,1714499556092983279,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2896,3,1714499556193108265,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2907,3,1714499556293691887,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2918,3,1714499556393053345,"[65.70059712867373, 89.52434141839638, 41.876852838951095]"
2929,3,1714499556492998522,"[63.868001414079686, 89.52434141839638, 41.876852838951095]"
2940,3,1714499556592800083,"[63.868001414079686, 89.52434141839638, 40.044257124357046]"
2951,3,1714499556693254178,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
2962,3,1714499556793601318,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
2973,3,1714499556893408701,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
2984,3,1714499556993614807,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
2995,3,1714499557093694470,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3006,3,1714499557194289339,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3017,3,1714499557293711834,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3028,3,1714499557392692965,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3039,3,1714499557492916316,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3050,3,1714499557592753878,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3061,3,1714499557693010123,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3072,3,1714499557793137708,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3083,3,1714499557892911097,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3094,3,1714499557992794206,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3105,3,1714499558092897925,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3116,3,1714499558192801539,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
3127,3,1714499558292839566,"[63.868001414079686, 87.69174570380233, 40.044257124357046]"
