id,topic_id,timestamp,data
1317,10,1714499541794762308,27.35415873317986
1328,10,1714499541894949064,27.358728040608906
1339,10,1714499541993597968,24.302777619029477
1350,10,1714499542093611390,24.167385046793953
1361,10,1714499542192815791,26.04803255526221
1372,10,1714499542293058459,24.86211978090364
1383,10,1714499542393578424,21.54791173176649
1394,10,1714499542494196392,21.73275178158532
1405,10,1714499542593708339,23.2768661980087
1416,10,1714499542693644196,21.693893149916637
1427,10,1714499542794068784,17.338540884399702
1438,10,1714499542893825858,18.929144196185945
1449,10,1714499542992953734,22.058161754779114
1460,10,1714499543092906154,20.71834935510066
1471,10,1714499543193415883,17.839562774911272
1482,10,1714499543293885851,19.126225450935163
1493,10,1714499543393813762,20.73644135332772
1504,10,1714499543493767886,19.319679086361656
1515,10,1714499543593187426,19.126225450935163
1526,10,1714499543692993330,20.144788407923276
1537,10,1714499543792877510,19.951503702728775
1548,10,1714499543892766520,19.319679086361656
1559,10,1714499543992771459,19.237008603210636
1570,10,1714499544092700783,18.656433206805634
1581,10,1714499544192844090,18.934096228761486
1592,10,1714499544292813845,20.144788407923276
1603,10,1714499544392867654,17.53567791675018
1614,10,1714499544493218850,17.251811499086116
1625,10,1714499544593980471,18.848076824970764
1636,10,1714499544693020062,20.065517685821117
1647,10,1714499544793257268,18.929144196185945
1658,10,1714499544893906385,16.03901493234544
1669,10,1714499544993851842,16.987127479359188
1680,10,1714499545092696087,17.54458605952275
1691,10,1714499545192876827,16.163229875244614
1702,10,1714499545293961766,14.758472143145442
1713,10,1714499545392776067,15.75595125658873
1724,10,1714499545493457002,15.947178433817061
1735,10,1714499545594108879,15.765865025427562
1746,10,1714499545694153886,15.469728504404982
1757,10,1714499545793617639,17.075201316529185
1768,10,1714499545894241736,17.478558292948534
1779,10,1714499545993864242,15.502015997927495
1790,10,1714499546093822461,15.624499991999745
1801,10,1714499546193840434,18.415346860702897
1812,10,1714499546293784909,17.09532099727876
1823,10,1714499546393936008,14.164215474215295
1834,10,1714499546493938526,14.234640845486759
1845,10,1714499546593149635,15.502015997927495
1856,10,1714499546693291500,14.057915919509549
1867,10,1714499546793484012,14.075688260259247
1878,10,1714499546893182721,14.637281168304447
1889,10,1714499546993578193,14.247806848775006
1900,10,1714499547094176395,14.075688260259247
1911,10,1714499547194163455,14.075688260259247
1922,10,1714499547293577082,16.31908392036759
1933,10,1714499547394242983,16.040963188038305
1944,10,1714499547493643611,15.624499991999745
1955,10,1714499547593706872,15.534236382905984
1966,10,1714499547694069771,16.885644790768282
1977,10,1714499547793416420,16.885644790768282
1988,10,1714499547893608384,14.057915919509549
1999,10,1714499547993696210,12.673791855636576
2010,10,1714499548093807959,12.47497494987465
2021,10,1714499548193726627,13.024016277631105
2032,10,1714499548293546705,13.885694076998815
2043,10,1714499548393437484,11.52443057161611
2054,10,1714499548493351764,11.096170510586074
2065,10,1714499548593997319,12.6614572621006
2076,10,1714499548693864059,13.0
2087,10,1714499548793552114,11.048189896992177
2098,10,1714499548893229354,11.096170510586074
2109,10,1714499548993025881,13.0
2120,10,1714499549092671685,14.197270864500684
2131,10,1714499549193205913,12.47497494987465
2142,10,1714499549293625595,12.75
2153,10,1714499549393951634,13.0
2164,10,1714499549494345239,11.578536176909411
2175,10,1714499549592960960,10.63014581273465
2186,10,1714499549693724668,11.096170510586074
2197,10,1714499549793932336,11.472793905583766
2208,10,1714499549893557153,11.096170510586074
2219,10,1714499549993962159,10.246950765959598
2230,10,1714499550093792337,11.00568035152757
2241,10,1714499550194406520,11.048189896992177
2252,10,1714499550294445594,11.00568035152757
2263,10,1714499550394537501,10.00624804809475
2274,10,1714499550493444282,9.86154146165801
2285,10,1714499550593404997,11.61895003862225
2296,10,1714499550693766332,11.513578939669454
2307,10,1714499550793014220,10.891510455395983
2318,10,1714499550892742978,11.42639488202644
2329,10,1714499550992724195,10.891510455395983
2340,10,1714499551092870311,9.624188277460078
2351,10,1714499551193656973,10.259142264341596
2362,10,1714499551293005759,9.672771061076551
2373,10,1714499551392738316,8.5
2384,10,1714499551492886461,8.31038506929733
2395,10,1714499551592681279,10.259142264341596
2406,10,1714499551692907331,11.00568035152757
2417,10,1714499551792759361,8.253787009609589
2428,10,1714499551892845114,8.253787009609589
2439,10,1714499551992785519,9.624188277460078
2450,10,1714499552092762018,8.253787009609589
2461,10,1714499552193895638,8.253787009609589
2472,10,1714499552292695587,7.437237390321759
2483,10,1714499552392917838,6.652067347825035
2494,10,1714499552492837302,7.881941385217223
2505,10,1714499552593318165,8.5
2516,10,1714499552693121680,6.754628043053148
2527,10,1714499552792834511,7.158910531638177
2538,10,1714499552892936513,7.158910531638177
2549,10,1714499552993294208,8.551315688243536
2560,10,1714499553092935374,8.261355820929152
2571,10,1714499553193157978,8.215838362577491
2582,10,1714499553293233384,8.261355820929152
2593,10,1714499553392932801,7.941190087134295
2604,10,1714499553492758446,8.5
2615,10,1714499553592895941,9.437293044088436
2626,10,1714499553692939226,8.735702604828074
2637,10,1714499553793228684,8.803408430829505
2648,10,1714499553894478432,8.735702604828074
2659,10,1714499553992968823,8.735702604828074
2670,10,1714499554093180106,7.516648189186454
2681,10,1714499554192710184,6.189709201569974
2692,10,1714499554292881262,5.578978401105349
2703,10,1714499554393081018,6.791538853603062
2714,10,1714499554493901021,7.093130479555554
2725,10,1714499554593848669,6.600189391222043
2736,10,1714499554692913416,5.70087712549569
2747,10,1714499554793288574,6.528782428600298
2758,10,1714499554892775923,6.841966091702004
2769,10,1714499554992808763,6.841966091702004
2780,10,1714499555093489692,5.70087712549569
2791,10,1714499555193692790,5.70087712549569
2802,10,1714499555292797901,5.70087712549569
2813,10,1714499555392820443,5.25594901040716
2824,10,1714499555492867917,8.325412902673357
2835,10,1714499555592928472,9.00694176732591
2846,10,1714499555692851199,8.325412902673357
2857,10,1714499555793240821,8.344159634139318
2868,10,1714499555893755914,8.77852493303972
2879,10,1714499555993125227,8.344159634139318
2890,10,1714499556092983279,7.603453162872775
2901,10,1714499556193108265,10.259142264341596
2912,10,1714499556293691887,10.124228365658293
2923,10,1714499556393053345,8.19298480408697
2934,10,1714499556492998522,8.803408430829505
2945,10,1714499556592800083,9.253377761660873
2956,10,1714499556693254178,8.444672877027267
2967,10,1714499556793601318,7.656696415556778
2978,10,1714499556893408701,7.881941385217223
2989,10,1714499556993614807,8.12788410350443
3000,10,1714499557093694470,7.830229881682913
3011,10,1714499557194289339,6.48074069840786
3022,10,1714499557293711834,6.229967897188556
3033,10,1714499557392692965,6.98659430624106
3044,10,1714499557492916316,7.079901129253148
3055,10,1714499557592753878,5.208166663999915
3066,10,1714499557693010123,5.573374202401989
3077,10,1714499557793137708,5.667892024377317
3088,10,1714499557892911097,6.528782428600298
3099,10,1714499557992794206,4.670385423067351
3110,10,1714499558092897925,4.541475531146237
3121,10,1714499558192801539,4.670385423067351
3132,10,1714499558292839566,2.29128784747792
