id,topic_id,timestamp,data
1462,12,1714499543092906154,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1473,12,1714499543193415883,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1484,12,1714499543293885851,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1495,12,1714499543393813762,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1506,12,1714499543493767886,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1517,12,1714499543593187426,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1528,12,1714499543692993330,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1539,12,1714499543792877510,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1550,12,1714499543892766520,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1561,12,1714499543992771459,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1572,12,1714499544092700783,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1583,12,1714499544192844090,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1594,12,1714499544292813845,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1605,12,1714499544392867654,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1616,12,1714499544493218850,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1627,12,1714499544593980471,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1638,12,1714499544693020062,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1649,12,1714499544793257268,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1660,12,1714499544893906385,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1671,12,1714499544993851842,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1682,12,1714499545092696087,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1693,12,1714499545192876827,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1704,12,1714499545293961766,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1715,12,1714499545392776067,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1726,12,1714499545493457002,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1737,12,1714499545594108879,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1748,12,1714499545694153886,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1759,12,1714499545793617639,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1770,12,1714499545894241736,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1781,12,1714499545993864242,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1792,12,1714499546093822461,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1803,12,1714499546193840434,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1814,12,1714499546293784909,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1825,12,1714499546393936008,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1836,12,1714499546493938526,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1847,12,1714499546593149635,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1858,12,1714499546693291500,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1869,12,1714499546793484012,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1880,12,1714499546893182721,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1891,12,1714499546993578193,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1902,12,1714499547094176395,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1913,12,1714499547194163455,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1924,12,1714499547293577082,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1935,12,1714499547394242983,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1946,12,1714499547493643611,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1957,12,1714499547593706872,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1968,12,1714499547694069771,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1979,12,1714499547793416420,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
1990,12,1714499547893608384,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2001,12,1714499547993696210,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2012,12,1714499548093807959,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2023,12,1714499548193726627,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2034,12,1714499548293546705,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2045,12,1714499548393437484,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2056,12,1714499548493351764,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2067,12,1714499548593997319,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2078,12,1714499548693864059,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2089,12,1714499548793552114,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2100,12,1714499548893229354,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2111,12,1714499548993025881,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2122,12,1714499549092671685,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2133,12,1714499549193205913,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2144,12,1714499549293625595,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2155,12,1714499549393951634,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2166,12,1714499549494345239,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2177,12,1714499549592960960,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2188,12,1714499549693724668,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2199,12,1714499549793932336,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2210,12,1714499549893557153,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2221,12,1714499549993962159,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2232,12,1714499550093792337,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2243,12,1714499550194406520,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2254,12,1714499550294445594,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2265,12,1714499550394537501,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2276,12,1714499550493444282,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2287,12,1714499550593404997,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2298,12,1714499550693766332,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2309,12,1714499550793014220,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2320,12,1714499550892742978,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2331,12,1714499550992724195,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2342,12,1714499551092870311,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2353,12,1714499551193656973,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2364,12,1714499551293005759,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2375,12,1714499551392738316,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2386,12,1714499551492886461,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2397,12,1714499551592681279,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2408,12,1714499551692907331,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2419,12,1714499551792759361,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2430,12,1714499551892845114,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2441,12,1714499551992785519,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2452,12,1714499552092762018,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2463,12,1714499552193895638,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2474,12,1714499552292695587,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2485,12,1714499552392917838,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2496,12,1714499552492837302,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2507,12,1714499552593318165,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2518,12,1714499552693121680,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2529,12,1714499552792834511,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2540,12,1714499552892936513,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2551,12,1714499552993294208,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2562,12,1714499553092935374,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2573,12,1714499553193157978,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2584,12,1714499553293233384,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2595,12,1714499553392932801,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2606,12,1714499553492758446,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2617,12,1714499553592895941,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2628,12,1714499553692939226,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2639,12,1714499553793228684,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2650,12,1714499553894478432,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2661,12,1714499553992968823,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2672,12,1714499554093180106,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2683,12,1714499554192710184,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2694,12,1714499554292881262,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2705,12,1714499554393081018,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2716,12,1714499554493901021,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2727,12,1714499554593848669,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2738,12,1714499554692913416,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2749,12,1714499554793288574,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2760,12,1714499554892775923,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2771,12,1714499554992808763,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2782,12,1714499555093489692,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2793,12,1714499555193692790,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2804,12,1714499555292797901,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2815,12,1714499555392820443,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2826,12,1714499555492867917,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2837,12,1714499555592928472,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2848,12,1714499555692851199,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2859,12,1714499555793240821,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2870,12,1714499555893755914,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2881,12,1714499555993125227,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
2892,12,1714499556092983279,"[0.0004821275304145445, 1.083490996403809, -1.0825297495977582, -1.2502760411315563, 0.6255538184382751, 0.6255555552549807, 0.3347222206786281, 0.33055370679192075, 0.3347222206786281]"
