id,topic_id,timestamp,data
1243,13,1714499541093957675,False
1254,13,1714499541193584043,False
1265,13,1714499541293903033,False
1276,13,1714499541393876419,False
1287,13,1714499541493509418,False
1298,13,1714499541594416032,False
1309,13,1714499541694129090,False
1320,13,1714499541794762308,False
1331,13,1714499541894949064,False
1342,13,1714499541993597968,False
1353,13,1714499542093611390,False
1364,13,1714499542192815791,False
1375,13,1714499542293058459,False
1386,13,1714499542393578424,False
1397,13,1714499542494196392,False
1408,13,1714499542593708339,False
1419,13,1714499542693644196,False
1430,13,1714499542794068784,False
1441,13,1714499542893825858,False
1452,13,1714499542992953734,False
1463,13,1714499543092906154,False
1474,13,1714499543193415883,False
1485,13,1714499543293885851,False
1496,13,1714499543393813762,False
1507,13,1714499543493767886,False
1518,13,1714499543593187426,False
1529,13,1714499543692993330,False
1540,13,1714499543792877510,False
1551,13,1714499543892766520,False
1562,13,1714499543992771459,False
1573,13,1714499544092700783,False
1584,13,1714499544192844090,False
1595,13,1714499544292813845,False
1606,13,1714499544392867654,False
1617,13,1714499544493218850,False
1628,13,1714499544593980471,False
1639,13,1714499544693020062,False
1650,13,1714499544793257268,False
1661,13,1714499544893906385,False
1672,13,1714499544993851842,False
1683,13,1714499545092696087,False
1694,13,1714499545192876827,False
1705,13,1714499545293961766,False
1716,13,1714499545392776067,False
1727,13,1714499545493457002,False
1738,13,1714499545594108879,False
1749,13,1714499545694153886,False
1760,13,1714499545793617639,False
1771,13,1714499545894241736,False
1782,13,1714499545993864242,False
1793,13,1714499546093822461,False
1804,13,1714499546193840434,False
1815,13,1714499546293784909,False
1826,13,1714499546393936008,False
1837,13,1714499546493938526,False
1848,13,1714499546593149635,False
1859,13,1714499546693291500,False
1870,13,1714499546793484012,False
1881,13,1714499546893182721,False
1892,13,1714499546993578193,False
1903,13,1714499547094176395,False
1914,13,1714499547194163455,False
1925,13,1714499547293577082,False
1936,13,1714499547394242983,False
1947,13,1714499547493643611,False
1958,13,1714499547593706872,False
1969,13,1714499547694069771,False
1980,13,1714499547793416420,False
1991,13,1714499547893608384,False
2002,13,1714499547993696210,False
2013,13,1714499548093807959,False
2024,13,1714499548193726627,False
2035,13,1714499548293546705,False
2046,13,1714499548393437484,False
2057,13,1714499548493351764,False
2068,13,1714499548593997319,False
2079,13,1714499548693864059,False
2090,13,1714499548793552114,False
2101,13,1714499548893229354,False
2112,13,1714499548993025881,False
2123,13,1714499549092671685,False
2134,13,1714499549193205913,False
2145,13,1714499549293625595,False
2156,13,1714499549393951634,False
2167,13,1714499549494345239,False
2178,13,1714499549592960960,False
2189,13,1714499549693724668,False
2200,13,1714499549793932336,False
2211,13,1714499549893557153,False
2222,13,1714499549993962159,False
2233,13,1714499550093792337,False
2244,13,1714499550194406520,False
2255,13,1714499550294445594,False
2266,13,1714499550394537501,False
2277,13,1714499550493444282,False
2288,13,1714499550593404997,False
2299,13,1714499550693766332,False
2310,13,1714499550793014220,False
2321,13,1714499550892742978,False
2332,13,1714499550992724195,False
2343,13,1714499551092870311,False
2354,13,1714499551193656973,False
2365,13,1714499551293005759,False
2376,13,1714499551392738316,False
2387,13,1714499551492886461,False
2398,13,1714499551592681279,False
2409,13,1714499551692907331,False
2420,13,1714499551792759361,False
2431,13,1714499551892845114,False
2442,13,1714499551992785519,False
2453,13,1714499552092762018,False
2464,13,1714499552193895638,False
2475,13,1714499552292695587,False
2486,13,1714499552392917838,False
2497,13,1714499552492837302,False
2508,13,1714499552593318165,False
2519,13,1714499552693121680,False
2530,13,1714499552792834511,False
2541,13,1714499552892936513,False
2552,13,1714499552993294208,False
2563,13,1714499553092935374,False
2574,13,1714499553193157978,False
2585,13,1714499553293233384,False
2596,13,1714499553392932801,False
2607,13,1714499553492758446,False
2618,13,1714499553592895941,False
2629,13,1714499553692939226,False
2640,13,1714499553793228684,False
2651,13,1714499553894478432,False
2662,13,1714499553992968823,False
2673,13,1714499554093180106,False
2684,13,1714499554192710184,False
2695,13,1714499554292881262,False
2706,13,1714499554393081018,False
2717,13,1714499554493901021,False
2728,13,1714499554593848669,False
2739,13,1714499554692913416,False
2750,13,1714499554793288574,False
2761,13,1714499554892775923,False
2772,13,1714499554992808763,False
2783,13,1714499555093489692,False
2794,13,1714499555193692790,False
2805,13,1714499555292797901,False
2816,13,1714499555392820443,False
2827,13,1714499555492867917,False
2838,13,1714499555592928472,False
2849,13,1714499555692851199,False
2860,13,1714499555793240821,False
2871,13,1714499555893755914,False
2882,13,1714499555993125227,False
2893,13,1714499556092983279,False
2904,13,1714499556193108265,False
2915,13,1714499556293691887,False
2926,13,1714499556393053345,False
2937,13,1714499556492998522,False
2948,13,1714499556592800083,False
2959,13,1714499556693254178,False
2970,13,1714499556793601318,False
2981,13,1714499556893408701,False
2992,13,1714499556993614807,False
3003,13,1714499557093694470,False
3014,13,1714499557194289339,False
3025,13,1714499557293711834,False
3036,13,1714499557392692965,False
3047,13,1714499557492916316,False
3058,13,1714499557592753878,False
3069,13,1714499557693010123,False
3080,13,1714499557793137708,False
3091,13,1714499557892911097,False
3102,13,1714499557992794206,False
3113,13,1714499558092897925,False
3124,13,1714499558192801539,False
3135,13,1714499558292839566,True
